	reagent	Anaphase	Apoptosis	Artefact	Binuclear	Elongated	Folded	Grape	Hole	Interphase	Large	Metaphase	MetaphaseAlignment	Polylobed	Prometaphase	SmallIrregular	UndefinedCondensed
0	ARID1B-2	0.02144997130549602	0.023768548892704088	0.05216823821049159	0.20353999837974437	0.0253358993002497	0.01834007110474384	0.03385824485305185	0.02809848109027068	0.2575310211107914	0.025003380095665183	0.03569322529793695	0.041977806520175985	0.12009889554741643	0.04509408682635972	0.04721929187901995	0.02082283958588349
1	no reagent	0.025713937288786796	0.032031316316073435	0.05804444641560431	0.15976466558014588	0.03006690573538039	0.022592736124858008	0.03976953814971259	0.038801074435615424	0.23286024950668371	0.03807872881373919	0.03638853712301259	0.045580944681880356	0.103407506994996	0.0553083917311249	0.054814515349391274	0.026776505752989496
2	HIF1a-2	0.03025010919332393	0.04381439996084648	0.06374751636007733	0.15255935873717563	0.032234370035401395	0.02908045070028478	0.05343682041491548	0.05282788119524257	0.17275364794139905	0.04404985359518295	0.033774945970826954	0.043193334287198425	0.09405333226339192	0.05228831174069927	0.06465831713081803	0.03727735047321598
3	COX5B-1	0.027667190344358217	0.028681896425499294	0.04455791458261952	0.14132947549298377	0.039010498960967914	0.0185773764672812	0.03337696501986135	0.0416117762084434	0.2846522080915668	0.04344931585528712	0.03774401565124286	0.045757942824673735	0.08969206619306683	0.0614130131020245	0.03746851505397895	0.02500982972614379
4	PSMA1-1	0.019310415182821863	0.03694619854047476	0.08697351291728705	0.12034342747727991	0.03869597395726548	0.01881935524030353	0.030857516486629377	0.03137904648667817	0.21084569880438403	0.02350850803959642	0.03219011367767957	0.062309153301230824	0.09473918122205643	0.11125993165771442	0.04825909884055451	0.0335628681680444
5	LacZ-2	0.026205558214617952	0.02810720491488211	0.0623885012013989	0.16034642617922196	0.030019639456586335	0.0224584008022333	0.03928749496788547	0.03927091990263247	0.22455201993432813	0.03546554260823616	0.03756536318444293	0.043403335181552975	0.10915277670137358	0.055916101697986394	0.05877550151213861	0.027085213540483846
6	Chr2-3	0.027450894937814548	0.03066717524486608	0.047199176871057534	0.1376563083038336	0.033548621892549875	0.020087411783904562	0.03923433597708957	0.042841024631089804	0.25084645186818033	0.044500922985690396	0.03529472285680206	0.048667745453509416	0.11807691479491608	0.05752372806501173	0.04220489737507987	0.024199666958602206
7	SMARCB1-1	0.026744055112021207	0.02918660991586711	0.062221582541756276	0.1633842747206002	0.026298089636925922	0.020535771222567452	0.03706851496773823	0.03737802031089912	0.23444564715371632	0.03688467591932483	0.03428812813591983	0.05034313820879402	0.10836528732736707	0.05324293496742117	0.05512949060594277	0.024483779253138865
8	CDK4-1	0.02983233363876222	0.027520818399728444	0.037865844239459344	0.08640159391202153	0.04055173995825169	0.012958330329956656	0.04440349597865213	0.0449323268833892	0.24914210587257102	0.126364043217027	0.029646348045846954	0.05140956328003601	0.09399942720403279	0.07727996498011876	0.020246667555998122	0.02744539650414895
9	PSMA1-2	0.019838813523383188	0.043030905505728224	0.08899196213159591	0.10323112185592218	0.056625996949267926	0.01860006188527335	0.034541654663146196	0.032845394106211644	0.1947033736040427	0.025075471509203393	0.03176443506483677	0.061706625127339224	0.09949441468768422	0.12068104994350483	0.03477273834482064	0.03409598109804033
10	RHOA-2	0.03694095895322788	0.025083462267008364	0.03959272920329003	0.0583322596135355	0.02175126655388235	0.015339764762922798	0.03531196247053645	0.07666177626810328	0.1592653627868066	0.022285049922772804	0.041627225940698044	0.09324925729777428	0.07899105194233356	0.20361389475836866	0.07115672357432874	0.020797253684410655
11	BCL2-1	0.02434359244555639	0.02677782190091411	0.051036864725204134	0.17847025876820874	0.02636434355760539	0.02142551911879533	0.0355580756535953	0.0326527123038608	0.23747441354839383	0.03912787032528249	0.03473154460538288	0.04049201964963416	0.12884418947194345	0.044021291983232146	0.056188092496492315	0.022491389445898593
12	YAP1-2	0.03274343212162218	0.02385615337729006	0.03481574168421009	0.09646801801266652	0.03611869374702208	0.015096747089877724	0.02886085359489396	0.05824322895228691	0.27518262960911466	0.04001041906352224	0.04155713406863364	0.06315931655023128	0.06597514799815186	0.12268292217439848	0.04333690900373949	0.021892652952339442
13	ORC4-2	0.024449612352152483	0.025799645383197976	0.04804269974692647	0.15650574545108523	0.032884300483197605	0.018619421035258724	0.036369288804610246	0.03643243277194921	0.2651776534732549	0.03943763015016199	0.034934340659026744	0.04467159027185424	0.1203282193278519	0.05675354164272915	0.037366352263223726	0.022227526183519128
14	RAF1-2	0.02693640119513698	0.028018254275450766	0.03942006584393367	0.16609455678792673	0.027835544760712566	0.018203651950870862	0.0398833765530476	0.042806653001542114	0.2749297383748884	0.03638017194955345	0.036387394046744855	0.043921466912417086	0.10585837541045211	0.0517566279323473	0.0369563886362781	0.02461133236869682
15	SMARCB1-2	0.01847934619700251	0.0334669380196434	0.08537800175396149	0.20901247433387257	0.01477281926544934	0.02596051476302326	0.03473605174163473	0.029696300472844463	0.129620735219345	0.021273320711748978	0.03526350119446322	0.04563924475461845	0.14988476990615782	0.050223093311410984	0.08842010367870935	0.028172784676113796
16	Chr2-4	0.025418507030152925	0.03329600224841756	0.06028638617720837	0.1591763153763547	0.02881726176673877	0.02327941427712677	0.042969478799385494	0.04030911447791829	0.2237414380638869	0.03282077420687833	0.034554181476122756	0.04561470256293266	0.11410054736830479	0.053061282525242864	0.05612734389118114	0.02642724975214763
17	AURKB-2	0.0239934814160228	0.024513638583963045	0.04252502953982133	0.1640017485653829	0.02355912458223419	0.020020980348727898	0.03628203888757607	0.03661769393867888	0.25826054425836426	0.04612457687952811	0.03157087066381563	0.03696841752435386	0.15577786755728532	0.04494231929804908	0.034530949458716924	0.02031071849748063
18	Chr2-2	0.02584688148769632	0.02818324693910576	0.058830763451462716	0.16097011794625302	0.03226181766899601	0.022862618687089196	0.03679965431354116	0.03804344334452515	0.22398656586949495	0.03955550782955619	0.03430002024495248	0.046821617725596267	0.10875321213060843	0.061570442312597944	0.055396282664001324	0.025817807384522103
19	EZH2-1	0.027205258073644135	0.025755148127181018	0.03619481579169702	0.183659241129936	0.025161198224899393	0.015928707501439997	0.0367740078567564	0.0341751248070293	0.284483556947255	0.054834393613767275	0.033594555086523786	0.04009944096528734	0.12225612937077035	0.03766400155745026	0.022046935380746528	0.02016748556561566
20	PIK3CA-1	0.025995319565497624	0.028618939418437957	0.03367706099972356	0.1470056188337987	0.039496190193153334	0.016246936055047578	0.03073904799453416	0.037438308119437436	0.31457846637308906	0.05066079575590348	0.03601005272578245	0.03852179560667299	0.10011657326716912	0.05131896908771738	0.0269346044485779	0.022641321555456655
21	BCL2L2-2	0.024267305666698373	0.028740363011300833	0.05380231330409329	0.1734490625030036	0.027442713082820716	0.025568094146718526	0.03582522656158107	0.03939006653378049	0.23088550963154775	0.03327567559967594	0.03685586976709722	0.047267739559641364	0.10783890936326344	0.0494262903699853	0.0614849059167181	0.024479954982074614
22	CHEK2-2	0.02413926160442876	0.027573900450799483	0.059493685165339476	0.1502296377542825	0.029621882162819805	0.01912804686048171	0.034323879190136644	0.03795880560515475	0.26994781043457156	0.03118537068361483	0.03230054901469267	0.05416662631638745	0.09313393936018065	0.06382410749049322	0.049030016616877795	0.023942481289738707
23	MCL1-5	0.023526382594885712	0.03493729436681488	0.06316144012609748	0.17524751950220632	0.025514561820386625	0.02115348744348841	0.03672524606443403	0.035819331296404425	0.23592945715443558	0.02933095440450686	0.03597242193786284	0.04073724905989067	0.11150917775706726	0.05134399265665834	0.05061477267163174	0.028476711143230308
24	PPIB-2	0.026454501613781486	0.033072008536138245	0.057483506378271786	0.1548671887562994	0.03425453339767885	0.019579351782969653	0.050063994199139185	0.040809610294670964	0.20677621684679726	0.057619376745279144	0.03207792006987366	0.04152360928340244	0.1457854017807957	0.04495126447180195	0.030679973258664367	0.024001542584434796
25	PPIB-1	0.025631495084242673	0.027543035512720814	0.05899830874944158	0.1624270771250313	0.03226963180165338	0.022199368574517007	0.035613901308565045	0.038883997431418175	0.23408703182915794	0.032095369524553774	0.034838721767796774	0.047411804112810006	0.1033213940742086	0.06085955685617453	0.0577090475289658	0.026110258718743284
26	JAK3-2	0.02843178509822214	0.03184471136829373	0.06065571885003242	0.1541544927099238	0.033611970584559704	0.02533840852420247	0.042548445077676925	0.044025837114999244	0.19869447035194762	0.04192633342407444	0.03404975979962318	0.051968734847082323	0.10495097925754059	0.06176980375209733	0.05841634774411777	0.02761220149560649
27	BCL2L2-1	0.028974441795317992	0.0290637881765861	0.03948660468690907	0.15133680195839047	0.03657283872414985	0.01961282756071974	0.039560843739126716	0.049610561877967634	0.30747912825791107	0.05320338777528452	0.031385823716933374	0.03820992539216833	0.07729637700327331	0.04250384062336857	0.03111408838308577	0.0245887203288077
28	STAT3-1	0.024285871174392168	0.027672509482936664	0.05117955453668387	0.16118015944263425	0.02438790701568662	0.022400466828256093	0.03506354510038136	0.03724345704270577	0.2595863393324489	0.035315384123018385	0.03323984033171116	0.045121561270199464	0.11330990341357569	0.05018020666427909	0.0560572830460691	0.02377601119502174
29	PRDX1-1	0.02370436899980682	0.029964480604673372	0.060220800496671736	0.1658537492885322	0.0286536109509187	0.02000736570592752	0.03434762045030309	0.04105717467655647	0.2411708694600943	0.03341670656379685	0.035274909042610214	0.05079229465742726	0.099793423627986	0.05812883276980437	0.049509387014809426	0.028104405690080228
30	ORC4-1	0.027695904515405607	0.030733164678705512	0.05427795076641637	0.15095377609277685	0.03582420497264635	0.020848380538744413	0.037044781846376995	0.044008518926688854	0.24041804548722162	0.036329763205097634	0.03406503026661286	0.0460720887416318	0.09930793937201095	0.06468126189008952	0.049990089483755024	0.027749099215818716
31	Chr2-1	0.026646798021292467	0.03171865484274092	0.057272712739127506	0.13850340849386675	0.03853033535033025	0.019953863807956076	0.03669240251748088	0.04586019511422926	0.2512636024530583	0.037254255769434204	0.03222406481981292	0.04484768839614792	0.09771029337904906	0.06623862767889159	0.046857030175666975	0.02842606644091591
32	ATF4-2	0.021238201895820926	0.026813376952755708	0.04922693107427024	0.18275307576960867	0.029287346995682043	0.018059163719237162	0.03818678909432877	0.032500773915455486	0.2505014035253928	0.04144745407113973	0.03225960445198579	0.04048949467685887	0.13083303115800998	0.04811498635994644	0.03613488345008825	0.022153482889418655
